year,month,day_type,zone_name,dir,avg_daily_zone_vol,dir_avg_daily_vol,zone_vol_percent,avg_trip_duration,avg_trip_length
2019,12,4: Weekend2 (F-Su),GB-EB,EB,98164,680444,14.42646272139955676000,6399,62.6
2019,12,4: Weekend2 (F-Su),GWB-EB,EB,277551,680444,40.78969026106483413800,6360,58.9
2019,12,4: Weekend2 (F-Su),HT-EB,EB,72705,680444,10.68493513059120221500,5150,30.2
2019,12,4: Weekend2 (F-Su),LT-EB,EB,120656,680444,17.73195149049738112200,4986,35.5
2019,12,4: Weekend2 (F-Su),OB-EB,EB,88067,680444,12.94257866922186102000,5012,48.2
2019,12,4: Weekend2 (F-Su),BB-WB,WB,14214,748334,1.89941924327907057500,3603,23.2
2019,12,4: Weekend2 (F-Su),GB-WB,WB,98632,748334,13.18021097531316230500,6073,63.4
2019,12,4: Weekend2 (F-Su),GWB-WB,WB,277822,748334,37.12540122458688232800,5943,58
2019,12,4: Weekend2 (F-Su),HT-WB,WB,91206,748334,12.18787332928879350700,5582,37
2019,12,4: Weekend2 (F-Su),LT-WB,WB,183169,748334,24.47690469763501324300,5290,40.9
2019,12,4: Weekend2 (F-Su),OB-WB,WB,83291,748334,11.13019052989707804300,4578,45.8
2019,12,5: Weekend Day (Sa-Su),BB-EB,EB,23489,685407,3.42701489771770641400,4671,34.8
2019,12,5: Weekend Day (Sa-Su),GB-EB,EB,101973,685407,14.87772958256918881800,6420,64.9
2019,12,5: Weekend Day (Sa-Su),GWB-EB,EB,290560,685407,42.39233039639221659500,6327,60
2019,12,5: Weekend Day (Sa-Su),HT-EB,EB,67912,685407,9.90827347838583498600,5292,31.6
2019,12,5: Weekend Day (Sa-Su),LT-EB,EB,106786,685407,15.57994009398795168400,5076,38.1
2019,12,5: Weekend Day (Sa-Su),OB-EB,EB,94687,685407,13.81471155094710150300,5076,49.9
2019,12,5: Weekend Day (Sa-Su),BB-WB,WB,13261,754490,1.75761110153878779000,3453,22.4
2019,12,5: Weekend Day (Sa-Su),GB-WB,WB,100217,754490,13.28274728624633858600,5953,64.7
2019,12,5: Weekend Day (Sa-Su),GWB-WB,WB,289323,754490,38.34683030921549656100,5756,58.7
2019,12,5: Weekend Day (Sa-Su),HT-WB,WB,89007,754490,11.79697544036368938000,5721,39.5
2019,12,5: Weekend Day (Sa-Su),LT-WB,WB,175711,754490,23.28871158000768731200,5353,44.4
2019,12,5: Weekend Day (Sa-Su),OB-WB,WB,86971,754490,11.52712428262800037100,4455,45.7
2020,1,0: All Days (M-Su),BB-EB,EB,18684,629697,2.96714133940609531300,3926,26.7
2020,1,0: All Days (M-Su),GB-EB,EB,85761,629697,13.61940742928741918700,5539,53.5
2020,1,0: All Days (M-Su),GWB-EB,EB,230806,629697,36.65350160474005752000,5653,53.7
2020,1,0: All Days (M-Su),HT-EB,EB,78592,629697,12.48092336472938572000,4805,28.3
2020,1,0: All Days (M-Su),LT-EB,EB,147891,629697,23.48605758007422617500,4657,31.4
2020,1,0: All Days (M-Su),OB-EB,EB,67963,629697,10.79296868176281608500,4496,43.4
2020,1,0: All Days (M-Su),BB-WB,WB,15027,661343,2.27219461005862313500,3648,24.5
2020,1,0: All Days (M-Su),GB-WB,WB,81451,661343,12.31599941331502714900,5436,54.8
2020,1,0: All Days (M-Su),GWB-WB,WB,228229,661343,34.50992903833562916700,5522,53
2020,1,0: All Days (M-Su),HT-WB,WB,91504,661343,13.83608808137381056400,5316,34.1
2020,1,0: All Days (M-Su),LT-WB,WB,178623,661343,27.00913141894599322900,4877,34
2020,1,0: All Days (M-Su),OB-WB,WB,66509,661343,10.05665743797091675600,4321,42.4
2020,1,1: Weekday (M-Th),BB-EB,EB,18849,616618,3.05683583677414541900,3972,26.5
2020,1,1: Weekday (M-Th),GB-EB,EB,82572,616618,13.39111086604672585000,5462,50.2
2020,1,1: Weekday (M-Th),GWB-EB,EB,217801,616618,35.32186864476872228800,5603,51
2020,1,1: Weekday (M-Th),HT-EB,EB,80909,616618,13.12141390617854165800,4705,26.9
2020,1,1: Weekday (M-Th),LT-EB,EB,155523,616618,25.22193643390235121300,4624,29.6
2020,1,1: Weekday (M-Th),OB-EB,EB,60964,616618,9.88683431232951357200,4491,41.9
2020,1,1: Weekday (M-Th),BB-WB,WB,15733,646221,2.43461602145396079700,3814,25.8
2020,1,1: Weekday (M-Th),GB-WB,WB,75448,646221,11.67526279709263549200,5268,50
2020,1,1: Weekday (M-Th),GWB-WB,WB,210994,646221,32.65044001974556691900,5391,49.1
2020,1,1: Weekday (M-Th),HT-WB,WB,92567,646221,14.32435652818463033500,5158,32
2020,1,1: Weekday (M-Th),LT-WB,WB,192723,646221,29.82307910142195936100,4774,32
2020,1,1: Weekday (M-Th),OB-WB,WB,58756,646221,9.09224553210124709700,4252,40
2020,1,2: Weekday2 (M-F),BB-EB,EB,19004,623193,3.04945658888979818500,3973,26.4
2020,1,2: Weekday2 (M-F),GB-EB,EB,82813,623193,13.28849971036260035000,5504,50.7
2020,1,2: Weekday2 (M-F),GWB-EB,EB,220340,623193,35.35662306861598252900,5633,51.5
2020,1,2: Weekday2 (M-F),HT-EB,EB,81509,623193,13.07925474130806989200,4717,27
2020,1,2: Weekday2 (M-F),LT-EB,EB,157487,623193,25.27098346740094962600,4620,29.9
2020,1,2: Weekday2 (M-F),OB-EB,EB,62040,623193,9.95518242342259941900,4469,41.6
2020,1,2: Weekday2 (M-F),BB-WB,WB,15717,659072,2.38471669256166245900,3782,25.4
2020,1,2: Weekday2 (M-F),GB-WB,WB,78712,659072,11.94285298116139056100,5433,52.1
2020,1,2: Weekday2 (M-F),GWB-WB,WB,217353,659072,32.97864269761118663800,5529,50.4
2020,1,2: Weekday2 (M-F),HT-WB,WB,92899,659072,14.09542508254029908700,5179,32.2
2020,1,2: Weekday2 (M-F),LT-WB,WB,193307,659072,29.33017940376772188800,4833,32.4
2020,1,2: Weekday2 (M-F),OB-WB,WB,61084,659072,9.26818314235773936700,4343,41.2
2020,1,3: Weekday3 (Tu-Th),BB-EB,EB,18923,614434,3.07974493598987035200,3969,26.2
2020,1,3: Weekday3 (Tu-Th),GB-EB,EB,80802,614434,13.15063945029083677000,5406,48.7
2020,1,3: Weekday3 (Tu-Th),GWB-EB,EB,215409,614434,35.05811852859705029300,5530,49.6
2020,1,3: Weekday3 (Tu-Th),HT-EB,EB,81579,614434,13.27709729604807025700,4691,26.5
2020,1,3: Weekday3 (Tu-Th),LT-EB,EB,157492,614434,25.63204510167080597800,4621,29.4
2020,1,3: Weekday3 (Tu-Th),OB-EB,EB,60229,614434,9.80235468740336635000,4460,41.2
2020,1,3: Weekday3 (Tu-Th),BB-WB,WB,15650,649917,2.40799979074251019700,3799,25.6
2020,1,3: Weekday3 (Tu-Th),GB-WB,WB,74924,649917,11.52824129850427054500,5274,49.7
2020,1,3: Weekday3 (Tu-Th),GWB-WB,WB,210975,649917,32.46183743462626766200,5354,48.4
2020,1,3: Weekday3 (Tu-Th),HT-WB,WB,93318,649917,14.35844884808367837700,5124,31.7
2020,1,3: Weekday3 (Tu-Th),LT-WB,WB,196664,649917,30.25986395185846808100,4792,31.7
2020,1,3: Weekday3 (Tu-Th),OB-WB,WB,58386,649917,8.98360867618480513700,4265,40
2020,1,4: Weekend2 (F-Su),BB-EB,EB,18455,647806,2.84884672262992315600,3861,27
2020,1,4: Weekend2 (F-Su),GB-EB,EB,90177,647806,13.92037122224863616600,5639,57.8
2020,1,4: Weekend2 (F-Su),GWB-EB,EB,248813,647806,38.40856676227142076500,5714,56.9
2020,1,4: Weekend2 (F-Su),HT-EB,EB,75385,647806,11.63697156247395053500,4954,30.4
2020,1,4: Weekend2 (F-Su),LT-EB,EB,137324,647806,21.19832171977412990900,4711,34.4
2020,1,4: Weekend2 (F-Su),OB-EB,EB,77652,647806,11.98692201060193947000,4500,45.1
2020,1,4: Weekend2 (F-Su),BB-WB,WB,14049,682280,2.05912528580641378900,3381,22.5
2020,1,4: Weekend2 (F-Su),GB-WB,WB,89762,682280,13.15618221258134490200,5634,60.4
2020,1,4: Weekend2 (F-Su),GWB-WB,WB,252094,682280,36.94876003986633053900,5676,57.6
2020,1,4: Weekend2 (F-Su),HT-WB,WB,90033,682280,13.19590197572843993700,5546,37.1
2020,1,4: Weekend2 (F-Su),LT-WB,WB,159099,682280,23.31872544996189247800,5057,37.5
2020,1,4: Weekend2 (F-Su),OB-WB,WB,77243,682280,11.32130503605557835500,4394,45
2020,1,5: Weekend Day (Sa-Su),BB-EB,EB,17762,648397,2.73937109517780002100,3777,27.6
2020,1,5: Weekend Day (Sa-Su),GB-EB,EB,94237,648397,14.53384269205440494000,5631,60.8
2020,1,5: Weekend Day (Sa-Su),GWB-EB,EB,260897,648397,40.23723120248859880600,5702,59.1
2020,1,5: Weekend Day (Sa-Su),HT-EB,EB,70208,648397,10.82793412060820762600,5103,32.9
2020,1,5: Weekend Day (Sa-Su),LT-EB,EB,120303,648397,18.55391064425035896200,4806,37.5
2020,1,5: Weekend Day (Sa-Su),OB-EB,EB,84990,648397,13.10771024542062964500,4551,47.5
2020,1,5: Weekend Day (Sa-Su),BB-WB,WB,13041,667867,1.95263428197530346600,3151,21.3
2020,1,5: Weekend Day (Sa-Su),GB-WB,WB,89325,667867,13.37466890863001166400,5443,61.5
2020,1,5: Weekend Day (Sa-Su),GWB-WB,WB,259498,667867,38.85474203696244911000,5505,59.3
2020,1,5: Weekend Day (Sa-Su),HT-WB,WB,87493,667867,13.10036279678438970600,5742,39.9
2020,1,5: Weekend Day (Sa-Su),LT-WB,WB,136404,667867,20.42382689966714929800,5066,40.7
2020,1,5: Weekend Day (Sa-Su),OB-WB,WB,82106,667867,12.29376507598069675500,4272,45
2020,2,0: All Days (M-Su),BB-EB,EB,21194,727263,2.91421397761195056000,4008,27.3
2020,2,0: All Days (M-Su),GB-EB,EB,101544,727263,13.96248674826025798100,5711,55.6
2020,2,0: All Days (M-Su),GWB-EB,EB,275166,727263,37.83583105424035046500,5908,56.3
2020,2,0: All Days (M-Su),HT-EB,EB,85601,727263,11.77029492769465791600,5027,29.1
2020,2,0: All Days (M-Su),LT-EB,EB,161315,727263,22.18110917233517998300,4856,32.5
2020,2,0: All Days (M-Su),OB-EB,EB,82443,727263,11.33606411985760309500,4594,44.9
2020,2,0: All Days (M-Su),BB-WB,WB,16735,766379,2.18364542869781139600,3752,25.2
2020,2,0: All Days (M-Su),GB-WB,WB,95536,766379,12.46589481183591930400,5625,57.3
2020,2,0: All Days (M-Su),GWB-WB,WB,267293,766379,34.87739095147440104700,5736,55
2020,2,0: All Days (M-Su),HT-WB,WB,103042,766379,13.44530578212607600200,5664,35.4
2020,2,0: All Days (M-Su),LT-WB,WB,202959,766379,26.48284986932053200800,5089,34.8
2020,2,0: All Days (M-Su),OB-WB,WB,80814,766379,10.54491315654526024300,4415,43.9
2020,2,1: Weekday (M-Th),BB-EB,EB,20613,695588,2.96339212292333967800,4028,26.5
2020,2,1: Weekday (M-Th),GB-EB,EB,94108,695588,13.52927307544120945200,5644,51.8
2020,2,1: Weekday (M-Th),GWB-EB,EB,251020,695588,36.08745406763773958100,5867,52.9
2020,2,1: Weekday (M-Th),HT-EB,EB,87238,695588,12.54161946439559049300,4905,27.4
2020,2,1: Weekday (M-Th),LT-EB,EB,171516,695588,24.65769967279481532200,4784,30.1
2020,2,1: Weekday (M-Th),OB-EB,EB,71093,695588,10.22056159680730547400,4603,43.3
2020,2,1: Weekday (M-Th),BB-WB,WB,17164,736212,2.33139367464806333000,3900,26.1
2020,2,1: Weekday (M-Th),GB-WB,WB,86323,736212,11.72529108463323064600,5392,50.8
2020,2,1: Weekday (M-Th),GWB-WB,WB,238036,736212,32.33253465034528097900,5625,50.3
2020,2,1: Weekday (M-Th),HT-WB,WB,102989,736212,13.98904120008910476900,5463,33
2020,2,1: Weekday (M-Th),LT-WB,WB,223307,736212,30.33188809745019097800,4992,32.9
2020,2,1: Weekday (M-Th),OB-WB,WB,68393,736212,9.28985129283412930000,4374,41.5
2020,2,2: Weekday2 (M-F),BB-EB,EB,21239,709328,2.99424243791306701600,4055,26.7
2020,2,2: Weekday2 (M-F),GB-EB,EB,96091,709328,13.54676538921345273300,5690,52.4
2020,2,2: Weekday2 (M-F),GWB-EB,EB,257505,709328,36.30266956894412739900,5936,53.8
2020,2,2: Weekday2 (M-F),HT-EB,EB,88075,709328,12.41668170437371709600,4945,27.6
2020,2,2: Weekday2 (M-F),LT-EB,EB,173192,709328,24.41634899510522635500,4809,30.6
2020,2,2: Weekday2 (M-F),OB-EB,EB,73226,709328,10.32329190445040940200,4599,43.1
2020,2,2: Weekday2 (M-F),BB-WB,WB,17225,755143,2.28102491845915277000,3899,25.9
2020,2,2: Weekday2 (M-F),GB-WB,WB,90720,755143,12.01361861263363363000,5639,54
2020,2,2: Weekday2 (M-F),GWB-WB,WB,247517,755143,32.77750042045016639200,5822,52.3
2020,2,2: Weekday2 (M-F),HT-WB,WB,103282,755143,13.67714459380541169000,5532,33.3
2020,2,2: Weekday2 (M-F),LT-WB,WB,224518,755143,29.73185211277863927800,5045,33.2
2020,2,2: Weekday2 (M-F),OB-WB,WB,71881,755143,9.51885934187299624000,4501,43
2020,2,3: Weekday3 (Tu-Th),BB-EB,EB,20924,697805,2.99854543891201696700,4015,26.2
2020,2,3: Weekday3 (Tu-Th),GB-EB,EB,92972,697805,13.32349295290231511700,5544,49.6
2020,2,3: Weekday3 (Tu-Th),GWB-EB,EB,250927,697805,35.95947291865205895600,5773,51.3
2020,2,3: Weekday3 (Tu-Th),HT-EB,EB,88543,697805,12.68878841510164014300,4878,26.7
2020,2,3: Weekday3 (Tu-Th),LT-EB,EB,174771,697805,25.04582225693424380700,4773,29.8
2020,2,3: Weekday3 (Tu-Th),OB-EB,EB,69668,697805,9.98387801749772500900,4556,42.2
2020,2,3: Weekday3 (Tu-Th),BB-WB,WB,17395,744522,2.33639838715309957300,3902,26.1
2020,2,3: Weekday3 (Tu-Th),GB-WB,WB,85950,744522,11.54431971117038851800,5372,50
2020,2,3: Weekday3 (Tu-Th),GWB-WB,WB,238859,744522,32.08219501908607133200,5604,49.4
2020,2,3: Weekday3 (Tu-Th),HT-WB,WB,104255,744522,14.00294417089085346000,5438,32.4
2020,2,3: Weekday3 (Tu-Th),LT-WB,WB,230535,744522,30.96416224100832480400,4982,32.5
2020,2,3: Weekday3 (Tu-Th),OB-WB,WB,67528,744522,9.06998047069126231300,4355,40.8
2020,2,4: Weekend2 (F-Su),BB-EB,EB,21911,766249,2.85951433541838227500,3984,28.2
2020,2,4: Weekend2 (F-Su),GB-EB,EB,110696,766249,14.44647888610621351500,5783,59.7
2020,2,4: Weekend2 (F-Su),GWB-EB,EB,304884,766249,39.78915470036502494600,5950,59.7
2020,2,4: Weekend2 (F-Su),HT-EB,EB,83586,766249,10.90846448086718547100,5186,31.3
2020,2,4: Weekend2 (F-Su),LT-EB,EB,148761,766249,19.41418520611446148700,4961,35.9
2020,2,4: Weekend2 (F-Su),OB-EB,EB,96411,766249,12.58220239112873230500,4586,46.3
2020,2,4: Weekend2 (F-Su),BB-WB,WB,16207,803508,2.01703032203786396700,3547,23.9
2020,2,4: Weekend2 (F-Su),GB-WB,WB,106875,803508,13.30104989620514045900,5862,63.8
2020,2,4: Weekend2 (F-Su),GWB-WB,WB,303302,803508,37.74722840345086794400,5846,59.5
2020,2,4: Weekend2 (F-Su),HT-WB,WB,103107,803508,12.83210621425051150700,5917,38.4
2020,2,4: Weekend2 (F-Su),LT-WB,WB,177916,803508,22.14240555165598849000,5246,37.9
2020,2,4: Weekend2 (F-Su),OB-WB,WB,96101,803508,11.96017961239962763300,4452,45.9
2020,2,5: Weekend Day (Sa-Su),BB-EB,EB,21095,767117,2.74990646798337150700,3899,28.6
2020,2,5: Weekend Day (Sa-Su),GB-EB,EB,113660,767117,14.81651429964399172500,5753,61.9
2020,2,5: Weekend Day (Sa-Su),GWB-EB,EB,314412,767117,40.98618594034547533200,5855,60.9
2020,2,5: Weekend Day (Sa-Su),HT-EB,EB,80103,767117,10.44208380207973490400,5233,32.9
2020,2,5: Weekend Day (Sa-Su),LT-EB,EB,134922,767117,17.58819058891929132100,4997,38.2
2020,2,5: Weekend Day (Sa-Su),OB-EB,EB,102925,767117,13.41711890102813521300,4585,47.7
2020,2,5: Weekend Day (Sa-Su),BB-WB,WB,15644,791348,1.97687995673205719900,3368,23.4
2020,2,5: Weekend Day (Sa-Su),GB-WB,WB,106238,791348,13.42494073403862775900,5597,63.7
2020,2,5: Weekend Day (Sa-Su),GWB-WB,WB,311241,791348,39.33048418647674600800,5581,59.7
2020,2,5: Weekend Day (Sa-Su),HT-WB,WB,102509,791348,12.95371947613439346500,5967,40.1
2020,2,5: Weekend Day (Sa-Su),LT-WB,WB,155052,791348,19.59340264965602996400,5238,40.3
2020,2,5: Weekend Day (Sa-Su),OB-WB,WB,100664,791348,12.72057299696214560500,4277,45.3
2020,3,0: All Days (M-Su),BB-EB,EB,15835,464040,3.41242134298767347600,3664,25.7
2020,3,0: All Days (M-Su),GB-EB,EB,65133,464040,14.03607447633824670300,5516,56.2
2020,3,0: All Days (M-Su),GWB-EB,EB,177460,464040,38.24239289716403758300,5906,61.4
2020,3,0: All Days (M-Su),HT-EB,EB,54876,464040,11.82570468063098008800,4852,30.8
2020,3,0: All Days (M-Su),LT-EB,EB,96520,464040,20.79993104042754934900,4593,32.4
2020,3,0: All Days (M-Su),OB-EB,EB,54216,464040,11.68347556245151280100,4392,44
2020,3,0: All Days (M-Su),BB-WB,WB,12148,487808,2.49032406192600367400,3458,24.1
2020,3,0: All Days (M-Su),GB-WB,WB,59172,487808,12.13018236683285227000,5362,56.4
2020,3,0: All Days (M-Su),GWB-WB,WB,178945,487808,36.68349022566255576000,5696,59.6
2020,3,0: All Days (M-Su),HT-WB,WB,68551,487808,14.05286506166360535300,5314,36.5
2020,3,0: All Days (M-Su),LT-WB,WB,116680,487808,23.91924691681973235400,4865,35
2020,3,0: All Days (M-Su),OB-WB,WB,52312,487808,10.72389136709525059000,4155,41.9
2020,3,1: Weekday (M-Th),BB-EB,EB,16589,476947,3.47816424047116346300,3730,25.8
2020,3,1: Weekday (M-Th),GB-EB,EB,64851,476947,13.59710827408496122200,5387,52
2020,3,1: Weekday (M-Th),GWB-EB,EB,176227,476947,36.94896917267537063900,5802,57.7
2020,3,1: Weekday (M-Th),HT-EB,EB,58063,476947,12.17388934200236084900,4760,29.2
2020,3,1: Weekday (M-Th),LT-EB,EB,109429,476947,22.94363944002163762400,4546,30.6
2020,3,1: Weekday (M-Th),OB-EB,EB,51788,476947,10.85822953074450620300,4408,42.9
2020,3,1: Weekday (M-Th),BB-WB,WB,12975,503881,2.57501275102653205800,3617,25.4
2020,3,1: Weekday (M-Th),GB-WB,WB,59022,503881,11.71347996848462236100,5215,52.1
2020,3,1: Weekday (M-Th),GWB-WB,WB,177091,503881,35.14540139437684691400,5617,56.2
2020,3,1: Weekday (M-Th),HT-WB,WB,70820,503881,14.05490582101726399700,5212,35
2020,3,1: Weekday (M-Th),LT-WB,WB,133839,503881,26.56162863850790166700,4790,33.4
2020,3,1: Weekday (M-Th),OB-WB,WB,50134,503881,9.94957142658683300200,4154,40.7
2020,3,2: Weekday2 (M-F),BB-EB,EB,16763,475302,3.52681032270009383500,3719,25.7
2020,3,2: Weekday2 (M-F),GB-EB,EB,64972,475302,13.66962478592557994700,5425,52.6
2020,3,2: Weekday2 (M-F),GWB-EB,EB,176021,475302,37.03350711757998072800,5831,57.9
2020,3,2: Weekday2 (M-F),HT-EB,EB,58062,475302,12.21581226251940871300,4770,29.1
2020,3,2: Weekday2 (M-F),LT-EB,EB,107610,475302,22.64034235075804435900,4552,30.9
2020,3,2: Weekday2 (M-F),OB-EB,EB,51874,475302,10.91390316051689241800,4393,42.7
2020,3,2: Weekday2 (M-F),BB-WB,WB,12999,504572,2.57624283551207756300,3593,25
2020,3,2: Weekday2 (M-F),GB-WB,WB,59818,504572,11.85519608698064894600,5322,53.5
2020,3,2: Weekday2 (M-F),GWB-WB,WB,179019,504572,35.47937658054747389900,5690,56.8
2020,3,2: Weekday2 (M-F),HT-WB,WB,70633,504572,13.99859683058116582000,5213,34.9
2020,3,2: Weekday2 (M-F),LT-WB,WB,131443,504572,26.05039518641541742300,4818,33.5
2020,3,2: Weekday2 (M-F),OB-WB,WB,50660,504572,10.04019247996321635000,4201,41.1
2020,3,3: Weekday3 (Tu-Th),BB-EB,EB,17031,484080,3.51822012890431333700,3743,25.7
2020,3,3: Weekday3 (Tu-Th),GB-EB,EB,65458,484080,13.52214509998347380600,5377,51.7
2020,3,3: Weekday3 (Tu-Th),GWB-EB,EB,178565,484080,36.88749793422574781000,5801,57.5
2020,3,3: Weekday3 (Tu-Th),HT-EB,EB,59054,484080,12.19922326888117666500,4761,29
2020,3,3: Weekday3 (Tu-Th),LT-EB,EB,111096,484080,22.94992563212692117000,4549,30.6
2020,3,3: Weekday3 (Tu-Th),OB-EB,EB,52876,484080,10.92298793587836721200,4379,42.3
2020,3,3: Weekday3 (Tu-Th),BB-WB,WB,13189,513269,2.56960774954263748600,3622,25.5
2020,3,3: Weekday3 (Tu-Th),GB-WB,WB,59617,513269,11.61515696447671688700,5222,52
2020,3,3: Weekday3 (Tu-Th),GWB-WB,WB,180952,513269,35.25480790774428223800,5630,56.7
2020,3,3: Weekday3 (Tu-Th),HT-WB,WB,72019,513269,14.03143380956184768600,5174,34.9
2020,3,3: Weekday3 (Tu-Th),LT-WB,WB,136368,513269,26.56852449690123502500,4783,33.2
2020,3,3: Weekday3 (Tu-Th),OB-WB,WB,51124,513269,9.96046907177328067700,4152,40.6
2020,3,4: Weekend2 (F-Su),BB-EB,EB,14790,446168,3.31489483781893815800,3560,25.5
2020,3,4: Weekend2 (F-Su),GB-EB,EB,65524,446168,14.68594789406680891500,5695,62.1
2020,3,4: Weekend2 (F-Su),GWB-EB,EB,179167,446168,40.15684674831005361200,6053,66.6
2020,3,4: Weekend2 (F-Su),HT-EB,EB,50462,446168,11.31008947302361442300,5002,33.3
2020,3,4: Weekend2 (F-Su),LT-EB,EB,78647,446168,17.62721665381649961400,4689,36
2020,3,4: Weekend2 (F-Su),OB-EB,EB,57578,446168,12.90500439296408527700,4371,45.4
2020,3,4: Weekend2 (F-Su),BB-WB,WB,11002,465553,2.36321106297242204400,3184,21.8
2020,3,4: Weekend2 (F-Su),GB-WB,WB,59379,465553,12.75450915363019892500,5570,62.5
2020,3,4: Weekend2 (F-Su),GWB-WB,WB,181512,465553,38.98847177442740139100,5808,64.3
2020,3,4: Weekend2 (F-Su),HT-WB,WB,65409,465553,14.04974299381595650800,5473,38.8
2020,3,4: Weekend2 (F-Su),LT-WB,WB,92922,465553,19.95948903776798774800,5022,38.4
2020,3,4: Weekend2 (F-Su),OB-WB,WB,55329,465553,11.88457597738603338400,4156,43.4
2020,3,5: Weekend Day (Sa-Su),BB-EB,EB,13567,436510,3.10806167098119172500,3491,25.5
2020,3,5: Weekend Day (Sa-Su),GB-EB,EB,65527,436510,15.01156903621910151000,5741,65.1
2020,3,5: Weekend Day (Sa-Su),GWB-EB,EB,180976,436510,41.45976037204187762000,6091,69.8
2020,3,5: Weekend Day (Sa-Su),HT-EB,EB,47088,436510,10.78738173237726512600,5109,35.9
2020,3,5: Weekend Day (Sa-Su),LT-EB,EB,69411,436510,15.90135392087237405800,4763,38.3
2020,3,5: Weekend Day (Sa-Su),OB-EB,EB,59941,436510,13.73187326750818996100,4390,46.9
2020,3,5: Weekend Day (Sa-Su),BB-WB,WB,10066,446830,2.25275831971890875700,3001,20.9
2020,3,5: Weekend Day (Sa-Su),GB-WB,WB,57593,446830,12.88924199359935546000,5467,64.1
2020,3,5: Weekend Day (Sa-Su),GWB-WB,WB,178766,446830,40.00760915784526553700,5714,66.7
2020,3,5: Weekend Day (Sa-Su),HT-WB,WB,63460,446830,14.20226931942797036900,5600,41.2
2020,3,5: Weekend Day (Sa-Su),LT-WB,WB,80594,446830,18.03683727592149139500,5063,41.4
2020,3,5: Weekend Day (Sa-Su),OB-WB,WB,56351,446830,12.61128393348700848200,4054,43.7
2020,4,0: All Days (M-Su),BB-EB,EB,12235,267708,4.57027806415945731900,3398,24.9
2020,4,0: All Days (M-Su),GB-EB,EB,38285,267708,14.30102947988106444300,5098,55.7
2020,4,0: All Days (M-Su),GWB-EB,EB,112862,267708,42.15862058660929072000,5460,61.7
2020,4,0: All Days (M-Su),HT-EB,EB,29862,267708,11.15469093191088798200,4142,31.4
2020,4,0: All Days (M-Su),LT-EB,EB,36676,267708,13.70000149416528456400,3922,30.6
2020,4,0: All Days (M-Su),OB-EB,EB,37788,267708,14.11537944327401497200,4122,42.7
2020,4,0: All Days (M-Su),BB-WB,WB,8683,281602,3.08342980518604271300,2932,20.8
2020,4,0: All Days (M-Su),GB-WB,WB,32344,281602,11.48571387987301226600,4997,56.3
2020,4,0: All Days (M-Su),GWB-WB,WB,120814,281602,42.90239415913239252600,5452,62.8
2020,4,0: All Days (M-Su),HT-WB,WB,43212,281602,15.34506146973387973100,4658,37.3
2020,4,0: All Days (M-Su),LT-WB,WB,40123,281602,14.24812323776109544700,4193,32.6
2020,4,0: All Days (M-Su),OB-WB,WB,36426,281602,12.93527744831357731800,3848,40.2
2020,4,1: Weekday (M-Th),BB-EB,EB,13151,283065,4.64592938017769770200,3464,25.6
2020,4,1: Weekday (M-Th),GB-EB,EB,40349,283065,14.25432321198311341900,5021,53.5
2020,4,1: Weekday (M-Th),GWB-EB,EB,117344,283065,41.45478953597230318100,5421,60.7
2020,4,1: Weekday (M-Th),HT-EB,EB,32311,283065,11.41469273841697136700,4084,30.6
2020,4,1: Weekday (M-Th),LT-EB,EB,41319,283065,14.59700068888771130300,3886,30
2020,4,1: Weekday (M-Th),OB-EB,EB,38591,283065,13.63326444456220302800,4123,42.5
2020,4,1: Weekday (M-Th),BB-WB,WB,9191,297742,3.08690073956647030000,2982,21.3
2020,4,1: Weekday (M-Th),GB-WB,WB,34303,297742,11.52104842447488093700,4942,54.5
2020,4,1: Weekday (M-Th),GWB-WB,WB,126418,297742,42.45890737618475055600,5459,62.2
2020,4,1: Weekday (M-Th),HT-WB,WB,46111,297742,15.48689805267647829300,4520,35.5
